datetime,reaTZon_y,reaTSetHea_y,reaTSetCoo_y,rewards
2023-10-21 10:59:35,305.0363116520659,288.15,303.15,-0.4522728035660748
2023-10-21 11:00:05,305.0427657810304,288.15,303.15,-0.4522728035660748
2023-10-21 11:00:35,305.049278822679,288.15,303.15,-0.5020886649236331
2023-10-21 11:01:05,305.05585139944776,288.15,303.15,-0.5020886649236331
2023-10-21 11:01:35,305.0624841880518,288.15,303.15,-0.5020886649236331
2023-10-21 11:02:05,305.0691778360714,288.15,303.15,-0.5020886649236331
2023-10-21 11:02:35,305.0759328130814,288.15,303.15,-0.5020886649236331
2023-10-21 11:03:05,305.0827494271526,288.15,303.15,-0.5020886649236331
2023-10-21 11:03:35,305.089627775954,288.15,303.15,-0.5020886649236331
2023-10-21 11:04:05,305.09657817878133,288.15,303.15,-0.5020886649236331
2023-10-21 11:04:35,305.10370710991026,288.15,303.15,-0.5020886649236331
2023-10-21 11:05:05,305.1111405290086,288.15,303.15,-0.5020886649236331
2023-10-21 11:05:35,305.11886582921676,288.15,303.15,-0.5020886649236331
2023-10-21 11:06:05,305.1267648456601,288.15,303.15,-0.5020886649236331
2023-10-21 11:06:35,305.13471184288636,288.15,303.15,-0.5020886649236331
2023-10-21 11:07:05,305.14268464655623,288.15,303.15,-0.5020886649236331
2023-10-21 11:07:35,305.1506903579177,288.15,303.15,-0.5020886649236331
2023-10-21 11:08:05,305.1587343712116,288.15,303.15,-0.5020886649236331
2023-10-21 11:08:35,305.1668205346581,288.15,303.15,-0.5020886649236331
2023-10-21 11:09:05,305.17495133373683,288.15,303.15,-0.5020886649236331
2023-10-21 11:09:35,305.1831281783042,288.15,303.15,-0.5020886649236331
2023-10-21 11:10:05,305.1913518450747,288.15,303.15,-0.5020886649236331
2023-10-21 11:10:35,305.19962271807594,288.15,303.15,-0.5020886649236331
2023-10-21 11:11:05,305.2079409064771,288.15,303.15,-0.5020886649236331
2023-10-21 11:11:35,305.21630631171496,288.15,303.15,-0.5020886649236331
2023-10-21 11:12:05,305.22471867760436,288.15,303.15,-0.5020886649236331
2023-10-21 11:12:35,305.23317763239544,288.15,303.15,-0.5020886649236331
2023-10-21 11:13:05,305.24168272326006,288.15,303.15,-0.5020886649236331
2023-10-21 11:13:35,305.2502334430918,288.15,303.15,-0.5020886649236331
2023-10-21 11:14:05,305.25882925057346,288.15,303.15,-0.5020886649236331
2023-10-21 11:14:35,305.2674695849953,288.15,303.15,-0.5020886649236331
2023-10-21 11:15:05,305.2761538771924,288.15,303.15,-0.5020886649236331
2023-10-21 11:15:35,305.2848812495421,288.15,303.15,-0.5654144422318836
2023-10-21 11:16:05,305.2936480825433,288.15,303.15,-0.5654144422318836
2023-10-21 11:16:35,305.30244796136196,288.15,303.15,-0.5654144422318836
2023-10-21 11:17:05,305.31127394318617,288.15,303.15,-0.5654144422318836
2023-10-21 11:17:35,305.32011963079947,288.15,303.15,-0.5654144422318836
2023-10-21 11:18:05,305.32897947782976,288.15,303.15,-0.5654144422318836
2023-10-21 11:18:35,305.3378488299569,288.15,303.15,-0.5654144422318836
2023-10-21 11:19:05,305.34672372585675,288.15,303.15,-0.5654144422318836
2023-10-21 11:19:35,305.3556008264909,288.15,303.15,-0.5654144422318836
2023-10-21 11:20:05,305.36447733286855,288.15,303.15,-0.5654144422318836
2023-10-21 11:20:35,305.3733508709943,288.15,303.15,-0.5654144422318836
2023-10-21 11:21:05,305.3822193779527,288.15,303.15,-0.5654144422318836
2023-10-21 11:21:35,305.3910811745834,288.15,303.15,-0.5654144422318836
2023-10-21 11:22:05,305.3999347841223,288.15,303.15,-0.5654144422318836
2023-10-21 11:22:35,305.40877894454746,288.15,303.15,-0.5654144422318836
2023-10-21 11:23:05,305.41761260857174,288.15,303.15,-0.5654144422318836
2023-10-21 11:23:35,305.42643491251147,288.15,303.15,-0.5654144422318836
2023-10-21 11:24:05,305.4352451507117,288.15,303.15,-0.5654144422318836
2023-10-21 11:24:35,305.4440427564735,288.15,303.15,-0.5654144422318836
2023-10-21 11:25:05,305.45282728712954,288.15,303.15,-0.5654144422318836
2023-10-21 11:25:35,305.46159841137467,288.15,303.15,-0.5654144422318836
2023-10-21 11:26:05,305.47035589796116,288.15,303.15,-0.5654144422318836
2023-10-21 11:26:35,305.47909960545655,288.15,303.15,-0.5654144422318836
2023-10-21 11:27:05,305.4878294729654,288.15,303.15,-0.5654144422318836
2023-10-21 11:27:35,305.49654551175024,288.15,303.15,-0.5654144422318836
2023-10-21 11:28:05,305.5052477976718,288.15,303.15,-0.5654144422318836
2023-10-21 11:28:35,305.5139364643681,288.15,303.15,-0.5654144422318836
2023-10-21 11:29:05,305.5226116970942,288.15,303.15,-0.5654144422318836
2023-10-21 11:29:35,305.53127372715437,288.15,303.15,-0.5654144422318836
2023-10-21 11:30:05,305.53992280656814,288.15,303.15,-0.5654144422318836
2023-10-21 11:30:35,305.5485583730177,288.15,303.15,-0.6291082313410925
2023-10-21 11:31:05,305.5571771671511,288.15,303.15,-0.6291082313410925
2023-10-21 11:31:35,305.5657745555035,288.15,303.15,-0.6291082313410925
2023-10-21 11:32:05,305.5743459224059,288.15,303.15,-0.6291082313410925
2023-10-21 11:32:35,305.582887012917,288.15,303.15,-0.6291082313410925
2023-10-21 11:33:05,305.59139404741285,288.15,303.15,-0.6291082313410925
2023-10-21 11:33:35,305.5998637016729,288.15,303.15,-0.6291082313410925
2023-10-21 11:34:05,305.6082930334294,288.15,303.15,-0.6291082313410925
2023-10-21 11:34:35,305.6166794398842,288.15,303.15,-0.6291082313410925
2023-10-21 11:35:05,305.6250206315379,288.15,303.15,-0.6291082313410925
2023-10-21 11:35:35,305.63331446858433,288.15,303.15,-0.6291082313410925
2023-10-21 11:36:05,305.64155897454,288.15,303.15,-0.6291082313410925
2023-10-21 11:36:35,305.64975244124355,288.15,303.15,-0.6291082313410925
2023-10-21 11:37:05,305.65789325874937,288.15,303.15,-0.6291082313410925
2023-10-21 11:37:35,305.66597986166926,288.15,303.15,-0.6291082313410925
2023-10-21 11:38:05,305.6740108457765,288.15,303.15,-0.6291082313410925
2023-10-21 11:38:35,305.6819850159392,288.15,303.15,-0.6291082313410925
2023-10-21 11:39:05,305.68990130877455,288.15,303.15,-0.6291082313410925
2023-10-21 11:39:35,305.6977587127432,288.15,303.15,-0.6291082313410925
2023-10-21 11:40:05,305.7055562641219,288.15,303.15,-0.6291082313410925
2023-10-21 11:40:35,305.7132930796413,288.15,303.15,-0.6291082313410925
2023-10-21 11:41:05,305.72096836509326,288.15,303.15,-0.6291082313410925
2023-10-21 11:41:35,305.72858139575055,288.15,303.15,-0.6291082313410925
2023-10-21 11:42:05,305.7361314992075,288.15,303.15,-0.6291082313410925
2023-10-21 11:42:35,305.74361805479543,288.15,303.15,-0.6291082313410925
2023-10-21 11:43:05,305.7510404986129,288.15,303.15,-0.6291082313410925
2023-10-21 11:43:35,305.75839832218264,288.15,303.15,-0.6291082313410925
2023-10-21 11:44:05,305.76569106586084,288.15,303.15,-0.6291082313410925
2023-10-21 11:44:35,305.7729183133159,288.15,303.15,-0.6291082313410925
2023-10-21 11:45:05,305.7800796917901,288.15,303.15,-0.6291082313410925
2023-10-21 11:45:35,305.7871629142671,288.15,303.15,-0.6823515989461839
2023-10-21 11:46:05,305.7941895485453,288.15,303.15,-0.6823515989461839
2023-10-21 11:46:35,305.8011516366944,288.15,303.15,-0.6823515989461839
2023-10-21 11:47:05,305.8080471081946,288.15,303.15,-0.6823515989461839
2023-10-21 11:47:35,305.81487534407336,288.15,303.15,-0.6823515989461839
2023-10-21 11:48:05,305.82163616236664,288.15,303.15,-0.6823515989461839
2023-10-21 11:48:35,305.8283295052963,288.15,303.15,-0.6823515989461839
2023-10-21 11:49:05,305.83495533020067,288.15,303.15,-0.6823515989461839
2023-10-21 11:49:35,305.8415135970331,288.15,303.15,-0.6823515989461839
2023-10-21 11:50:05,305.84800427995503,288.15,303.15,-0.6823515989461839
2023-10-21 11:50:35,305.85442737654614,288.15,303.15,-0.6823515989461839
2023-10-21 11:51:05,305.86078291110067,288.15,303.15,-0.6823515989461839
2023-10-21 11:51:35,305.86707093463065,288.15,303.15,-0.6823515989461839
2023-10-21 11:52:05,305.87329152389214,288.15,303.15,-0.6823515989461839
2023-10-21 11:52:35,305.8794447804189,288.15,303.15,-0.6823515989461839
2023-10-21 11:53:05,305.88553082976625,288.15,303.15,-0.6823515989461839
2023-10-21 11:53:35,305.89154982090537,288.15,303.15,-0.6823515989461839
2023-10-21 11:54:05,305.89750192569875,288.15,303.15,-0.6823515989461839
2023-10-21 11:54:35,305.90338733841645,288.15,303.15,-0.6823515989461839
2023-10-21 11:55:05,305.9092062752833,288.15,303.15,-0.6823515989461839
2023-10-21 11:55:35,305.9149589740538,288.15,303.15,-0.6823515989461839
2023-10-21 11:56:05,305.9206456936156,288.15,303.15,-0.6823515989461839
2023-10-21 11:56:35,305.9262667136192,288.15,303.15,-0.6823515989461839
2023-10-21 11:57:05,305.93182233413324,288.15,303.15,-0.6823515989461839
2023-10-21 11:57:35,305.93731287532205,288.15,303.15,-0.6823515989461839
2023-10-21 11:58:05,305.94273867714503,288.15,303.15,-0.6823515989461839
2023-10-21 11:58:35,305.9481000990749,288.15,303.15,-0.6823515989461839
2023-10-21 11:59:05,305.9533975198344,288.15,303.15,-0.6823515989461839
2023-10-21 11:59:35,305.95863133714914,288.15,303.15,-0.6823515989461839
2023-10-21 12:00:05,305.9638011009172,288.15,303.15,-0.6823515989461839
2023-10-21 12:00:35,305.9689095523946,288.15,303.15,-0.7216836548253696
2023-10-21 12:01:05,305.97394674384486,288.15,303.15,-0.7216836548253696
2023-10-21 12:01:35,305.9788726669189,288.15,303.15,-0.7216836548253696
2023-10-21 12:02:05,305.98365915675424,288.15,303.15,-0.7216836548253696
2023-10-21 12:02:35,305.98829562773994,288.15,303.15,-0.7216836548253696
2023-10-21 12:03:05,305.9927858229934,288.15,303.15,-0.7216836548253696
2023-10-21 12:03:35,305.9971461946661,288.15,303.15,-0.7216836548253696
2023-10-21 12:04:05,306.0014051910749,288.15,303.15,-0.7216836548253696
2023-10-21 12:04:35,306.0056020094553,288.15,303.15,-0.7216836548253696
2023-10-21 12:05:05,306.0097858422828,288.15,303.15,-0.7216836548253696
2023-10-21 12:05:35,306.01400102887203,288.15,303.15,-0.7216836548253696
2023-10-21 12:06:05,306.01825176987137,288.15,303.15,-0.7216836548253696
2023-10-21 12:06:35,306.0225357808597,288.15,303.15,-0.7216836548253696
2023-10-21 12:07:05,306.02685194420263,288.15,303.15,-0.7216836548253696
2023-10-21 12:07:35,306.0311997185983,288.15,303.15,-0.7216836548253696
2023-10-21 12:08:05,306.03557900710075,288.15,303.15,-0.7216836548253696
2023-10-21 12:08:35,306.0399900608644,288.15,303.15,-0.7216836548253696
2023-10-21 12:09:05,306.0444333947172,288.15,303.15,-0.7216836548253696
2023-10-21 12:09:35,306.0489095635212,288.15,303.15,-0.7216836548253696
2023-10-21 12:10:05,306.0534191535011,288.15,303.15,-0.7216836548253696
2023-10-21 12:10:35,306.05796276009966,288.15,303.15,-0.7216836548253696
2023-10-21 12:11:05,306.0625409614236,288.15,303.15,-0.7216836548253696
2023-10-21 12:11:35,306.0671542982441,288.15,303.15,-0.7216836548253696
2023-10-21 12:12:05,306.071803262615,288.15,303.15,-0.7216836548253696
2023-10-21 12:12:35,306.0764882929632,288.15,303.15,-0.7216836548253696
2023-10-21 12:13:05,306.0812097731176,288.15,303.15,-0.7216836548253696
2023-10-21 12:13:35,306.0859680336159,288.15,303.15,-0.7216836548253696
2023-10-21 12:14:05,306.0907633544017,288.15,303.15,-0.7216836548253696
2023-10-21 12:14:35,306.0955959684444,288.15,303.15,-0.7216836548253696
2023-10-21 12:15:05,306.1004660659754,288.15,303.15,-0.7216836548253696
2023-10-21 12:15:35,306.1053737086503,288.15,303.15,-0.757997483122665
2023-10-21 12:16:05,306.1103176528525,288.15,303.15,-0.757997483122665
2023-10-21 12:16:35,306.11529559088376,288.15,303.15,-0.757997483122665
2023-10-21 12:17:05,306.1203049437088,288.15,303.15,-0.757997483122665
2023-10-21 12:17:35,306.1253433641782,288.15,303.15,-0.757997483122665
2023-10-21 12:18:05,306.13040885400335,288.15,303.15,-0.757997483122665
2023-10-21 12:18:35,306.1354997442463,288.15,303.15,-0.757997483122665
2023-10-21 12:19:05,306.1406146600874,288.15,303.15,-0.757997483122665
2023-10-21 12:19:35,306.1457524600179,288.15,303.15,-0.757997483122665
2023-10-21 12:20:05,306.1509122062919,288.15,303.15,-0.757997483122665
2023-10-21 12:20:35,306.15609312451534,288.15,303.15,-0.757997483122665
2023-10-21 12:21:05,306.16129459032385,288.15,303.15,-0.757997483122665
2023-10-21 12:21:35,306.1665160840992,288.15,303.15,-0.757997483122665
2023-10-21 12:22:05,306.17175722036524,288.15,303.15,-0.757997483122665
2023-10-21 12:22:35,306.17701769237283,288.15,303.15,-0.757997483122665
2023-10-21 12:23:05,306.1822972772243,288.15,303.15,-0.757997483122665
2023-10-21 12:23:35,306.18759583936446,288.15,303.15,-0.757997483122665
2023-10-21 12:24:05,306.19291332178113,288.15,303.15,-0.757997483122665
2023-10-21 12:24:35,306.19824973880657,288.15,303.15,-0.757997483122665
2023-10-21 12:25:05,306.20360517090296,288.15,303.15,-0.757997483122665
2023-10-21 12:25:35,306.20897976066306,288.15,303.15,-0.757997483122665
2023-10-21 12:26:05,306.2143737094132,288.15,303.15,-0.757997483122665
2023-10-21 12:26:35,306.21978727415103,288.15,303.15,-0.757997483122665
2023-10-21 12:27:05,306.22522076467135,288.15,303.15,-0.757997483122665
2023-10-21 12:27:35,306.23067454099623,288.15,303.15,-0.757997483122665
2023-10-21 12:28:05,306.2361490109596,288.15,303.15,-0.757997483122665
2023-10-21 12:28:35,306.24164462799564,288.15,303.15,-0.757997483122665
2023-10-21 12:29:05,306.24716188910816,288.15,303.15,-0.757997483122665
2023-10-21 12:29:35,306.25270133299904,288.15,303.15,-0.757997483122665
2023-10-21 12:30:05,306.25826352508886,288.15,303.15,-0.757997483122665
2023-10-21 12:30:35,306.263848423317,288.15,303.15,-0.7987165068906847
2023-10-21 12:31:05,306.2694531039915,288.15,303.15,-0.7987165068906847
2023-10-21 12:31:35,306.27507277973746,288.15,303.15,-0.7987165068906847
2023-10-21 12:32:05,306.28070242113085,288.15,303.15,-0.7987165068906847
2023-10-21 12:32:35,306.28633742681535,288.15,303.15,-0.7987165068906847
2023-10-21 12:33:05,306.2919737832458,288.15,303.15,-0.7987165068906847
2023-10-21 12:33:35,306.2976081258256,288.15,303.15,-0.7987165068906847
2023-10-21 12:34:05,306.3032374555038,288.15,303.15,-0.7987165068906847
2023-10-21 12:34:35,306.30885928790394,288.15,303.15,-0.7987165068906847
2023-10-21 12:35:05,306.31447146813946,288.15,303.15,-0.7987165068906847
2023-10-21 12:35:35,306.32007206547456,288.15,303.15,-0.7987165068906847
2023-10-21 12:36:05,306.32565936939307,288.15,303.15,-0.7987165068906847
2023-10-21 12:36:35,306.33123191580205,288.15,303.15,-0.7987165068906847
2023-10-21 12:37:05,306.3367884241693,288.15,303.15,-0.7987165068906847
2023-10-21 12:37:35,306.342327747461,288.15,303.15,-0.7987165068906847
2023-10-21 12:38:05,306.34784885389683,288.15,303.15,-0.7987165068906847
2023-10-21 12:38:35,306.35335082219456,288.15,303.15,-0.7987165068906847
2023-10-21 12:39:05,306.35883283486885,288.15,303.15,-0.7987165068906847
2023-10-21 12:39:35,306.36429416740305,288.15,303.15,-0.7987165068906847
2023-10-21 12:40:05,306.369734177008,288.15,303.15,-0.7987165068906847
2023-10-21 12:40:35,306.3751522934432,288.15,303.15,-0.7987165068906847
2023-10-21 12:41:05,306.3805480118308,288.15,303.15,-0.7987165068906847
2023-10-21 12:41:35,306.3859208864952,288.15,303.15,-0.7987165068906847
2023-10-21 12:42:05,306.3912705252465,288.15,303.15,-0.7987165068906847
2023-10-21 12:42:35,306.3965965840438,288.15,303.15,-0.7987165068906847
2023-10-21 12:43:05,306.4018987621333,288.15,303.15,-0.7987165068906847
2023-10-21 12:43:35,306.4071767976835,288.15,303.15,-0.7987165068906847
2023-10-21 12:44:05,306.41243046384625,288.15,303.15,-0.7987165068906847
2023-10-21 12:44:35,306.4176595689332,288.15,303.15,-0.7987165068906847
2023-10-21 12:45:05,306.4228639404587,288.15,303.15,-0.7987165068906847
2023-10-21 12:45:35,306.42804377997675,288.15,303.15,-0.8390658875782719
2023-10-21 12:46:05,306.43320244350997,288.15,303.15,-0.8390658875782719
2023-10-21 12:46:35,306.4383464366645,288.15,303.15,-0.8390658875782719
2023-10-21 12:47:05,306.44348268496987,288.15,303.15,-0.8390658875782719
2023-10-21 12:47:35,306.44861735782536,288.15,303.15,-0.8390658875782719
2023-10-21 12:48:05,306.45375558496335,288.15,303.15,-0.8390658875782719
2023-10-21 12:48:35,306.45890148574193,288.15,303.15,-0.8390658875782719
2023-10-21 12:49:05,306.464058357888,288.15,303.15,-0.8390658875782719
2023-10-21 12:49:35,306.4692287810799,288.15,303.15,-0.8390658875782719
2023-10-21 12:50:05,306.4744148154902,288.15,303.15,-0.8390658875782719
2023-10-21 12:50:35,306.479618007857,288.15,303.15,-0.8390658875782719
2023-10-21 12:51:05,306.484839527891,288.15,303.15,-0.8390658875782719
2023-10-21 12:51:35,306.4900803253344,288.15,303.15,-0.8390658875782719
2023-10-21 12:52:05,306.49534099538545,288.15,303.15,-0.8390658875782719
2023-10-21 12:52:35,306.50062199561626,288.15,303.15,-0.8390658875782719
2023-10-21 12:53:05,306.5059235390455,288.15,303.15,-0.8390658875782719
2023-10-21 12:53:35,306.5112457427704,288.15,303.15,-0.8390658875782719
2023-10-21 12:54:05,306.5165885993348,288.15,303.15,-0.8390658875782719
2023-10-21 12:54:35,306.52195195382114,288.15,303.15,-0.8390658875782719
2023-10-21 12:55:05,306.5273355797261,288.15,303.15,-0.8390658875782719
2023-10-21 12:55:35,306.5327391914608,288.15,303.15,-0.8390658875782719
2023-10-21 12:56:05,306.538162433333,288.15,303.15,-0.8390658875782719
2023-10-21 12:56:35,306.5436048934647,288.15,303.15,-0.8390658875782719
2023-10-21 12:57:05,306.5490661195488,288.15,303.15,-0.8390658875782719
2023-10-21 12:57:35,306.5545456236109,288.15,303.15,-0.8390658875782719
2023-10-21 12:58:05,306.5600428823984,288.15,303.15,-0.8390658875782719
2023-10-21 12:58:35,306.5655573532704,288.15,303.15,-0.8390658875782719
2023-10-21 12:59:05,306.5710884736529,288.15,303.15,-0.8390658875782719
2023-10-21 12:59:35,306.57663566195157,288.15,303.15,-0.8390658875782719
2023-10-21 13:00:05,306.5821985294725,288.15,303.15,-0.8390658875782719
2023-10-21 13:00:35,306.5877777483745,288.15,303.15,-0.8808030329615804
2023-10-21 13:01:05,306.5933704939175,288.15,303.15,-0.8808030329615804
2023-10-21 13:01:35,306.59897817620777,288.15,303.15,-0.8808030329615804
2023-10-21 13:02:05,306.6046009331151,288.15,303.15,-0.8808030329615804
2023-10-21 13:02:35,306.61023897393716,288.15,303.15,-0.8808030329615804
2023-10-21 13:03:05,306.6158924864803,288.15,303.15,-0.8808030329615804
2023-10-21 13:03:35,306.6215617018572,288.15,303.15,-0.8808030329615804
2023-10-21 13:04:05,306.62724686277033,288.15,303.15,-0.8808030329615804
2023-10-21 13:04:35,306.632948251373,288.15,303.15,-0.8808030329615804
2023-10-21 13:05:05,306.63866621324996,288.15,303.15,-0.8808030329615804
2023-10-21 13:05:35,306.64440111011737,288.15,303.15,-0.8808030329615804
2023-10-21 13:06:05,306.65015332351345,288.15,303.15,-0.8808030329615804
2023-10-21 13:06:35,306.65592324477944,288.15,303.15,-0.8808030329615804
2023-10-21 13:07:05,306.6617112739857,288.15,303.15,-0.8808030329615804
2023-10-21 13:07:35,306.6675178155319,288.15,303.15,-0.8808030329615804
2023-10-21 13:08:05,306.6733432751763,288.15,303.15,-0.8808030329615804
2023-10-21 13:08:35,306.6791880564927,288.15,303.15,-0.8808030329615804
2023-10-21 13:09:05,306.68505255779087,288.15,303.15,-0.8808030329615804
2023-10-21 13:09:35,306.69093716918087,288.15,303.15,-0.8808030329615804
